x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
-0.7827245518235596,-0.0030957790821146,0.8053198109332587,-0.8194269062726152,1.247647352968026,0.1989505045282888,-1.410802202914517,-0.6453820838084983,-1.355791243561542,-0.9143039620487023,-0.9315873597291748,1.976646823177669,0.8853316638830161,-1.0160033623767613,1.3030995886146552,-0.2469465522945003,-0.0222405096776405,-2.3539370586831785,0.5038315016852604,1.11755592754071,0.4379484933916935,-0.1913024240278514,-1.6565926455862874,1.0890409557179777,-0.4686207753763443,-0.6151554083655537,1.633934229423749,0.7297821726111346,-0.5724662379652965,-0.3358466750848654,-0.9750504380530628,-0.8513375650122526,-1.1132818397771584,-0.4590281718904117,0.8773512932034062,0.102041516639118,-1.6178347920832756,1.2488686488478382,0.5980272676961934,-0.2198803496632675,1.084107013861574,-0.7910107585577745,-0.2864982786244714,0.803249952165372,-0.7005254089996263,-1.396428592322041,1.0644769823950615,-1.3476400421589925,-0.1470102295628834,1.5291327978677909,-0.3935442504719287,0.7760882697026591
-0.3319722014727422,-0.7186465507935608,-0.5002408030638994,0.09822123023295,1.893892047700104,1.4194208916022428,-2.088982844117267,-1.4417733331582387,-0.7915589132099061,-0.8166008052343725,-1.278416457542288,1.0219245037526898,0.9895114155789796,-0.8980022399268706,1.918011820824484,-0.1325818490419012,-0.4487387922728701,-1.9247083090774315,1.0100507357025974,-0.2179100970814699,0.233398474213982,-0.5500238492195513,-1.348314039349093,-0.039380566865378,-0.3378352735758417,-0.2875651580538728,1.1976377101733735,0.7107518783511362,0.4486176789805084,0.9483305365738344,-0.9159361415839952,-0.4089000975561042,-0.4918101662496426,-1.684177775389287,0.6810198761564359,0.439774567586227,-0.687368909116976,1.3474807529322237,-0.1255236049697926,0.3530159033902414,0.8748044435767829,-0.6656930507812053,0.797082834390885,-0.2580172015896055,-1.573518087273154,-0.640914028891511,0.1439955506977452,-2.215288444106104,0.1747197437029812,1.2194512791287413,0.6075196025606033,-0.253497706966905
-0.0688027505966265,-0.109966066293703,0.4121161810855701,-0.9073830521449486,1.2762891881404128,0.0820954305965425,-1.0548710927438951,-0.9714669220104092,-1.1575218237536404,-0.9452076323596132,-1.3443100242188348,2.5599415254877345,0.3354832647738422,-1.10855088767585,1.660792862846138,-0.3251002536467249,-1.2939484825859338,-0.967791064670918,0.3464529884457205,-0.1832267825990325,0.4049804722004933,-0.663568733903452,-1.063621346541529,1.88635972394297,-0.4821261756581981,0.0053559903535755,1.7964672282056382,0.7775975769208722,0.305195493069412,0.4733835296797217,0.4067289471995159,0.4821710411015019,-0.2510162040877042,-0.4622473282985772,2.0388676171751303,-0.4162703772987683,-0.6231009942312339,1.11784805124373,-0.2245853377208972,-0.5893455299945368,1.6548541486906432,-1.093735923731837,-0.4286539554903191,1.0510023633631105,-1.1887696288994596,0.2182592178202893,0.1647179436653858,-2.4701187769773085,0.1875531479325672,1.7333513542678125,0.4043579040507032,1.2163970804798103
-0.1518880004681629,-0.1094601041701007,-0.3421356908683058,-0.8986488756301115,1.7008516483214826,0.5438344609210838,-1.1010845788520291,-1.107820289521204,-1.373247866030851,0.2869942317030759,-1.0871466555841816,1.9427792865835465,0.864153269868796,0.3072210241410024,1.751909604669874,1.0423024988339358,-1.1905477040210402,-2.368601085778689,2.263428866901158,0.2493283249905994,0.8268143496116388,-1.173936652686519,-0.9137721676680726,0.6360721809750706,-0.4749329899887013,-0.743494174172163,1.5237435232066014,0.8755568518664087,0.4411461592534654,0.3935581720990223,-0.665157475927065,0.3331511504513766,0.4281112803034307,-2.396263157808198,1.040581500252417,-0.4696742828143433,-0.1132037483444493,0.1643545234741852,0.1863056900829623,0.4616998528534849,1.7060967676559542,-0.2455628236202599,-0.5195151847009207,0.4223963923142094,-1.2607189110766757,-0.3815542962827118,0.0099090975259691,-1.7489196410720222,0.2249369702225752,1.315601131767182,0.6521653969243736,-0.2254684215269156
-0.4404247029910598,-0.0258021702572454,0.1051384064148401,-0.2825302745440736,1.91358342677336,0.9240556026898372,-0.8838128040087864,-1.4913768607851652,-1.5519915674380875,-1.066920917699615,-1.9700450264235945,1.5637431387059073,1.163438568472885,-0.531930316554476,0.3063545343759632,-0.1501387107777225,-0.5168469409331797,-2.3724055486205424,1.0423557291975294,-0.3660819385999548,1.1181289391740017,-0.7599785082241415,-1.4190254468832897,0.8004929246299343,-0.1073999479429028,-0.5553398496496484,1.0308866971851236,1.4260738933876036,1.233904295322883,0.5202431926935505,0.0430485208009999,0.1029046769456966,0.0392015629708087,-1.6809256255023644,1.6144394098507333,-0.470155030711255,-0.3850871400180269,0.6097391903653924,0.8544198731334087,0.0386148964832566,1.805231603392151,-0.6392119853393453,0.5781505670375569,0.6280277648734408,-1.922354066065341,-0.4189187547319785,0.3353099737246036,-1.363876691388979,-0.3354500154352585,1.4075296975440028,0.2191689798026112,0.3568805127686094
-1.246130139491597,0.1641074248633795,-0.7913180166465321,-0.4414713548956477,1.6126039764310414,0.8843206981291623,-0.6899438395130527,-0.4810958754390605,-0.3963402264424835,-0.5205937174006342,-1.017822455620864,2.0280476700241867,0.5122719577438068,-0.2095857542912111,2.662312768659033,1.2476424785328728,-1.2511614467098646,-2.559590072910221,1.1551919460841902,-0.87502176305755,-0.3435068398151527,-0.9546514682380924,-1.017669356827412,0.960161853308045,0.1912305385154744,-0.8889867137007168,1.1888472021248822,0.7517972965244761,0.6606705908764332,0.7588206105599626,-0.9888229770467007,0.1678851314426265,-0.4112503955251588,-1.1627710121341357,0.6348977066414605,0.0087946834972945,-0.2478788396336254,0.5782504082851996,0.5563345927625725,-0.4458024417693835,0.1999235000411632,-1.015833018958178,0.6798079240811647,0.2416738927842649,-1.6879115077250306,-0.0949805714746868,-0.8070608358025846,-2.043618002237507,0.5093914787768579,2.583322069139964,0.3580615599396057,1.1242556370225685
-0.5095380821736418,-0.8225692013203605,-0.4365369113288703,-0.9177532314538376,1.8701583439541096,0.6090137998182885,-1.5240852400528069,-0.7963037616824625,-0.7178389618170155,-0.6685233043877075,-1.398350857505933,2.4812870732517176,0.0345921083297717,-0.6350004717199285,1.641263406144617,0.4114754836916224,-1.2222422279573384,-2.087267808118312,0.950440726258812,0.0497954017500904,0.5195672675103088,-1.2298874981633316,-1.7380927797700478,1.1879047944003032,-0.475170072246666,-0.462798389193043,1.6048061665200353,0.8696031260841073,0.2593493574462482,0.541878212159404,-1.2351351884258177,0.7731132050330028,-0.2297229057531855,-1.096904048154909,0.9639938678850276,-0.9109929873834048,-0.6200637983989166,1.1176027180590848,-0.0239191403065214,0.0725300570187681,1.0849692930030712,-0.3214066123594811,0.2204402860089902,0.417384107102011,-1.4950878279290436,0.2724643220918575,0.2374250762696618,-1.5820365638306078,0.2840216476511589,2.6758417978767737,-0.1860540955703046,-0.0167841670527789
-0.8822535741959209,1.0424205562029396,-0.4307516134567106,0.2800422590155821,2.010105908391022,0.865181148938359,-1.4210681731529164,-0.4435196983691177,-1.578348308924729,-0.8481400958597005,-1.291859603896469,2.7450758328433555,0.8552110051533915,0.4030741136704759,1.821978450057124,0.3818586712415469,-0.2914169135271873,-2.3876976440655246,0.960278766648025,-1.3211195808645704,0.6206619067397969,-0.9738550728410548,-0.7113065993999121,0.3151532468341846,-0.0579380684009383,0.4404335503254486,1.1975464729379797,1.1776000265923432,0.6723288588003513,0.0197175344262314,-0.999542802995876,0.4570542070828755,-0.6811815363335123,-1.5220270569342509,1.251955563276681,-1.0936787684639628,-0.8381888244440094,0.4182916498658906,0.9643391851363228,0.9664672818396752,-0.0496098499865826,-1.2659938349730626,1.090458226704297,0.3777785818344544,-1.428711613282232,-0.3967466643680968,-0.0967539920137987,-1.3413942969285415,-0.4360297892113216,1.0703047257043696,-0.0304435541619017,0.9809826944866916
-1.031338714503134,-0.0543016065791134,-1.0025123994100855,-1.3517168307670582,2.241834674798226,0.6490810501994487,-0.6012122540695458,-1.5509450076612228,-0.835630601428359,-0.4077670409610303,-0.5108642400982396,1.746596797101227,-0.0531268281794818,-0.7146417076041877,1.7508623244750117,0.2928007119788343,-0.0423811337542898,-2.230819653833496,1.4116158401062286,-0.3870489524214684,0.898153389119311,-0.1229380042977432,-1.1409300583684936,0.9627089585362352,0.5765525822888767,-0.9713676127350724,1.4184822740686718,0.8336318799213721,0.144598835754336,-0.2387171307455279,-0.5360269658924348,0.0456586508151446,-0.3078506155658342,-1.3689764476059958,1.283124699491473,-0.3952532292782775,-0.2266338678113718,0.8207479037478455,0.2151211395396359,-0.5926096367464697,1.5763878101296458,0.0287923723052091,0.19211599614639,0.6932642035172272,-0.8391589792556888,-0.1468936838824991,0.2635834054809722,-1.770777882052828,-0.4873023802004221,2.074117585307929,0.842505045367295,0.4396413128661695
-0.718692798217884,-0.5505023720709658,0.1463979327172319,-0.8144743958887869,1.955659368318361,0.3291864267188228,-1.5730719997962992,-0.8493263712845797,-1.2665851320500068,-0.7158323484236057,-1.4552461633867968,2.2965380704819074,0.7311219376867223,-0.3022288095052312,1.6423279389324268,0.3346085468648135,-0.2511204170125576,-2.273208137531101,1.388173448704893,-0.7677239854397977,0.878747225973773,-0.9275510071172316,-1.8949048758601368,0.653846852459409,-0.2104881104032016,-0.4604879348401107,1.0020847574117553,1.2943706436936249,0.4708425371323986,0.6656873694682679,-0.9199036704947924,-0.6103039951267714,-0.3840751742384888,-1.9470102441222128,0.7070290399314256,-0.343531979500746,-1.0886823329215254,1.4032392785481371,0.0128436527334964,-0.9085132208016098,0.4058289903871691,-0.24616644785924,-0.7317050257160926,0.667611652380333,-0.6430093469190066,-0.3093048045075929,0.0043529360155342,-0.4365786924359054,-0.1086465181080355,1.8143920797026336,0.8666446178655899,0.696387628559109
