x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-4.062637948720187,0.4496647437719521,1.005913571285103,-2.121801012407216,3.067484861904382,2.690146410584966,1.5103409554658664,-3.885058945324194,0.1896408470735558,-4.0688809587913735,-2.342161413947993
-3.0808978727367675,1.887035710028683,2.509215978952084,-2.8863805549566006,2.7550873484776086,2.9715136045005077,0.8405595566124232,-3.5628920064384677,0.5697622330330218,-4.903048414743536,-1.0035227496266068
-2.588179597767532,0.6572539425122101,0.6328464049963892,0.6545075857865139,3.816422667929264,2.724638721297767,1.8808674925958224,-4.444765585385022,-1.980094278766963,-0.6861918924937165,0.5884061510310094
-3.709957823218314,2.461057109489051,2.311594814114464,-2.8385132552617502,2.998130622181354,2.300394015357062,-0.2200436072062324,-2.06820878747658,-0.3933177750097829,-1.9841437477390689,-0.883730758214101
-2.8732973249907525,1.9502334216876904,2.2752356172066603,0.0068438246382176,3.157978472072257,2.616462571147246,2.050553335862169,-3.2286280527461555,-0.5979362078192145,-0.5488683931168079,-0.384674315302595
-1.5835693611027613,3.0179892033195803,1.4635643071606186,-1.1182886802206125,4.419726964206221,3.4729103366777005,3.594000469240004,-3.373772398524922,-1.4063481533441733,-1.0376221151991418,1.3078929694676615
-2.150147485434733,2.735861636902068,1.873174930659886,-0.4122772710888706,4.4214478549260114,3.532359418161469,1.8222032099355892,-2.3096948472877723,-0.0801187255294212,-2.237090244783628,1.4504527235310816
-1.0795839943862655,2.5796866227380293,-0.1947845167805268,-1.9084289214616263,1.4476695730861602,3.143916312874404,0.7235358846504494,-3.12648028572314,-2.0095154914738567,-4.567598294188448,-1.0305134870021884
-3.646906817859102,1.5096769657083755,1.2047274342266254,0.0502163545380196,6.049491587553492,3.0612062839538146,1.2933787966925574,-3.703505005449933,-0.5085451804656734,-1.7058707872133363,0.0653249523329204
-2.477595361283285,0.314692554359433,3.0573871016777403,-0.6515285215026777,4.823479002629821,3.490786311873014,1.254780720276438,-2.021648747027436,0.3631949527253987,-1.3300105229478782,-1.7976959083655135
-1.9451569366305088,2.396423952399859,3.55536197874222,-0.767909484401664,3.583465480583212,3.114929970515952,1.4444444897238304,-2.9302939896616724,-0.5145701119065504,-0.4207831614743764,0.1161289654299252
-1.7704550775020678,2.77540168127906,-0.4726542057596217,-2.9581789622633226,1.2958615671892368,2.868236988259012,1.4085898573570672,-2.8710119255195923,-3.274414276608375,-3.2905262630139163,0.6450862967268487
-1.1269362537697556,3.4348342748911067,1.2753434233356162,-4.366556445040913,0.7746973875713166,2.14491320476488,2.281053077823504,-2.3310404043719863,-0.878834640598344,-3.775498108075567,-2.2499543594598537
-2.1928888812041145,0.6889547112079266,2.375038408340309,-2.243175909294361,4.218571628426562,2.829764494396485,2.287943820279396,-3.328413681086558,-1.2640640852924978,-2.6398602229196717,-1.1346401277192828
-3.20053957463823,1.991331534840104,0.5577371282929628,-2.9609303209323485,-0.1820577021872726,0.8760949739939186,0.3454353952639297,-4.416160522556444,-1.1129369136380904,-4.017043410544555,-0.7411832018653219
-2.620731122740752,3.3234916894849658,2.303719348463553,0.523391793179425,4.281355427399651,2.8529152861913176,2.890531757185787,-3.2578295946733284,-1.2875792403143012,-1.3527041607140051,1.5422977595583292
-3.590640530549393,0.8895454165240575,3.519176475317228,0.1095441141575899,4.768421705799445,2.3713653975018816,2.6512819686441773,-4.846014830644499,0.5431254430040794,-1.1092003524393397,-0.1379214091001362
-3.09565169310211,2.9792497279698327,1.3796551041361,-1.675112098716763,4.683104125712648,1.3189990969564696,1.47941525088416,-3.969642494311622,-0.4923932295802524,-2.314669012546248,0.8981760472374223
-2.157927836774157,1.7511471750411338,1.210542054462528,0.9210933762547142,3.7291280564604143,2.87222245918312,2.2386034524206044,-2.286221090840733,-0.6587677319106712,-3.051946634407887,0.948689915711312
-1.543120740218506,0.2406953734434307,3.227216630689836,-2.376580036742459,3.570650345073886,3.8330116068585234,3.257235937345099,-3.401997454323241,0.5941093359908675,-1.5390573002078507,0.6293952435790613
-0.3128971676911787,2.8912694115614404,1.5628494051011028,-0.2803422031891762,3.198724651731478,1.9877058262336167,2.465976716471629,-2.3844864016603964,0.0873919687899406,-1.6133658360554055,0.8276295896998824
-2.2845755573930604,1.980414625494854,1.744481455985854,-1.1162433655458266,2.699180225159355,4.265509178570346,2.6637779647756847,-1.6400086401417815,-2.363776948316232,-1.3941766227581915,-1.4199245491211012
-3.6288058704902975,2.444405562251668,0.4462480959998949,2.46209427540688,3.776361677916984,1.1385102654578292,1.9424746209510604,-4.152264149020405,-2.169634706793977,-0.5587143771400287,-0.5859423942638922
-0.4956383201818088,2.345078127146512,-0.1787418942425171,-1.247019228651453,2.8750062978227007,3.595753043499954,2.842242860824518,-2.344815891324883,-1.4592538662892525,-2.4196520148124945,0.4579530612360799
-3.3303882673278604,0.6295975961986107,0.0832348088376806,-1.8686469651550977,2.659689481884673,2.1533892009361857,1.4674343373903658,-5.022656229632418,-0.9111845886949586,-3.1332289259050894,-0.0586208781286048
-1.7863718874313763,3.192906429591682,3.0586577673314324,0.0647318673218408,3.9521413531022263,1.5068467584655971,2.6638396202157075,-3.711879658163812,-0.6525871438199693,-0.7879909617360266,0.7736633205320602
-2.2577499331729727,0.9211740939630229,2.3252295862114885,0.5269573677599706,4.715210732026712,1.6767446934958297,2.491693832839747,-4.169482321831334,-1.4785791949876137,-0.7904176885038365,0.4576558436547122
-1.4386935966700176,1.987786462978573,0.5743510857679927,-3.7860219640293886,1.6985058967465032,1.9686405102843745,2.641850651057873,-4.281400860106021,-1.616920818321903,-3.302786982742228,-1.2597333850203636
-2.6674845698817755,1.216584262326667,0.787954908404953,-1.592078364864065,2.1073327277095317,2.7457483347252074,2.5182926496261144,-3.866518004145488,-2.7787937319982365,-1.3394314342555125,-0.850885654316015
-2.6143174747737934,1.5563552316048213,1.6872548628320068,-2.8213390667037634,1.498203291812671,3.060895162569408,1.3759056422339646,-3.586743968349655,-0.7313773818816027,-3.3170806616539164,-0.4922065751045005
-3.159664854357403,3.215476663042866,-0.0057052090997566,-0.8789504815274272,1.9412373926009248,2.5112039471288323,1.6105751941238615,-1.7565131864727157,-0.2771848812565796,-2.1901720343815514,-0.8791373380588529
-5.113719551815949,2.442639093897741,0.7740992878490426,-2.5511497528571816,2.314687690771968,2.8585625810669844,0.6558434004604901,-3.248161718828763,-2.4329957549954857,-1.3653429107406212,-1.802705725312851
-3.656397427464386,0.7323374963228619,1.4782320601130656,-3.367999180199922,1.6765719322467254,2.808841917033716,1.0956161418301655,-4.672364203801402,-1.1463613439791946,-2.245400547819937,-2.306393580159829
-1.0041663839891002,2.5082513508377766,0.1598269817078794,-0.9894800936223946,1.4217732357579624,1.77913024609045,3.254531983126183,-4.634474803466622,-1.4279833508556623,-1.360890915779855,0.2583488390085847
-2.3853272517114656,2.165806581463298,-0.0508513669194463,-1.0999307394352915,4.166695416342928,3.286751980058824,2.4937058054137595,-3.4471860501858225,-1.5733380761041018,-1.2441864022997404,0.5798601879895309
-0.9860802276954346,2.151534285135313,-0.2870605534774499,1.445402399595718,2.9929116324395384,3.0075463536370046,1.7749017769859907,-2.372318988750287,-2.6475822816674777,-1.864805131949869,-0.6201696742660217
-3.506384026627657,0.9117885150597962,-1.3844867083243355,-0.3942320017606896,2.7043698456026517,2.556904039788145,3.2949351071904585,-3.955388590721317,-1.7966575397025433,-3.059532959560964,0.8569291101743084
-2.3005250516482865,3.470134851098691,1.7367329575838608,0.9908097356922017,3.858469349815244,3.0170697882625053,0.599492711274791,-2.805841138371736,-1.1357272963306673,0.0694171395837992,1.5002895175909818
-1.342287683171122,1.2430038493221596,-0.5891156312491013,-3.18214369957839,2.866346730119485,0.7282845289410746,2.743401524375111,-5.0338403057192025,0.194016612560793,-2.036548218107897,-0.7760004687120958
-2.030413404293138,2.694299298282407,1.697886879788123,-2.0925040968914645,2.533262080051264,2.205494522447617,1.5303576236645535,-4.782803464475142,-1.3594689904562205,-4.339585393149502,-0.4832714388413296
-0.3107940976687615,1.8380822895346816,0.3139391405658924,-3.293022004216196,0.268689617577142,0.5826613623737849,2.5867941851972884,-5.859518594676334,-0.3475748834844672,-2.895481406826642,-1.13404481919868
-2.106580953793574,0.8617214664049271,-0.1724627333525374,-1.8794566209220371,3.822891012230672,1.900463938801096,0.7602381744795024,-4.275069617012978,-0.2061208161605001,-2.5826786086254527,-2.0745581036804346
-1.556017019199932,2.4556873382320967,0.3924759569534947,1.3688487790726909,3.4545631054224266,3.1859702424542986,1.8966610001293809,-1.593764008348953,-1.773423134799911,-2.4184101953325365,-0.035892228815183
